date,valeur
2022-02-20,0.577896401739818
2022-02-21,0.574337682878608
2022-02-22,0.561882166864373
2022-02-23,0.544286279161724
2022-02-24,0.52510873863187
2022-02-25,0.503361012257809
2022-02-26,0.491103202846975
2022-02-27,0.492487149070779
2022-02-28,0.48556741795176
2022-03-01,0.476077500988533
2022-03-02,0.460458679319889
2022-03-03,0.441083432186635
2022-03-04,0.425662317121392
2022-03-05,0.410241202056149
2022-03-06,0.411032028469751
2022-03-07,0.413009094503756
2022-03-08,0.402530644523527
2022-03-09,0.387900355871886
2022-03-10,0.381178331356267
2022-03-11,0.370699881376038
2022-03-12,0.367141162514828
2022-03-13,0.366745749308027
2022-03-14,0.361012257809411
2022-03-15,0.352510873863187
2022-03-16,0.341637010676157
2022-03-17,0.335112692763938
2022-03-18,0.330960854092527
2022-03-19,0.32502965599051
2022-03-20,0.324634242783709
2022-03-21,0.322657176749703
2022-03-22,0.317121391854488
2022-03-23,0.309213127718466
2022-03-24,0.301107156979043
2022-03-25,0.294385132463424
2022-03-26,0.29280347963622
2022-03-27,0.293792012653223
2022-03-28,0.303084223013049
2022-03-29,0.304072756030051
2022-03-30,0.305654408857256
2022-03-31,0.306642941874259
2022-04-01,0.303875049426651
2022-04-02,0.301107156979043
2022-04-03,0.304270462633452
2022-04-04,0.304665875840253
2022-04-05,0.306840648477659
2022-04-06,0.308620007908264
2022-04-07,0.31079478054567
2022-04-08,0.30723606168446
2022-04-09,0.305061289047054
2022-04-10,0.308817714511665
2022-04-11,0.31415579280348
2022-04-12,0.32502965599051
2022-04-13,0.326215895610913
2022-04-14,0.325820482404112
2022-04-15,0.326611308817715
2022-04-16,0.322261763542902
2022-04-17,0.323448003163306
2022-04-18,0.323250296559905
2022-04-19,0.332344800316331
2022-04-20,0.331553973902728
2022-04-21,0.332937920126532
2022-04-22,0.325227362593911
2022-04-23,0.323448003163306
2022-04-24,0.324238829576908
2022-04-25,0.327995255041518
2022-04-26,0.329576907868723
2022-04-27,0.327797548438118
2022-04-28,0.322064056939502
2022-04-29,0.314551206010281
2022-04-30,0.308817714511665
2022-05-01,0.307829181494662
2022-05-02,0.298734677738237
2022-05-03,0.296164491894029
2022-05-04,0.289640173981811
2022-05-05,0.286081455120601
2022-05-06,0.278370897587979
2022-05-07,0.276196124950573
2022-05-08,0.277382364570977
2022-05-09,0.272835112692764
2022-05-10,0.269671807038355
2022-05-11,0.262752075919336
2022-05-12,0.255436931593515
2022-05-13,0.243772241992883
2022-05-14,0.239818109924871
2022-05-15,0.240015816528272
2022-05-16,0.237050217477264
2022-05-17,0.231909845788849
2022-05-18,0.227164887307236
2022-05-19,0.220442862791617
2022-05-20,0.216488730723606
2022-05-21,0.214511664689601
2022-05-22,0.213720838275998
2022-05-23,0.212336892052195
2022-05-24,0.211941478845393
2022-05-25,0.206207987346777
2022-05-26,0.204230921312772
2022-05-27,0.202451561882167
2022-05-28,0.202056148675366
2022-05-29,0.200474495848161
2022-05-30,0.196124950573349
2022-05-31,0.188216686437327
2022-06-01,0.183669434559114
2022-06-02,0.183076314748913
2022-06-03,0.181296955318308
2022-06-04,0.181296955318308
2022-06-05,0.180703835508106
2022-06-06,0.179319889284302
2022-06-07,0.176947410043495
2022-06-08,0.176947410043495
2022-06-09,0.173190984578885
2022-06-10,0.171807038355081
2022-06-11,0.172993277975484
2022-06-12,0.172202451561882
2022-06-13,0.171016211941479
2022-06-14,0.168841439304073
2022-06-15,0.167457493080269
2022-06-16,0.167259786476868
2022-06-17,0.167062079873468
2022-06-18,0.163898774219059
2022-06-19,0.164096480822459
2022-06-20,0.16785290628707
2022-06-21,0.166271253459866
2022-06-22,0.167062079873468
2022-06-23,0.166271253459866
2022-06-24,0.164096480822459
2022-06-25,0.161724001581653
2022-06-26,0.162514827995255
2022-06-27,0.173981810992487
2022-06-28,0.177540529853697
2022-06-29,0.180703835508106
2022-06-30,0.184064847765915
2022-07-01,0.189798339264531
2022-07-02,0.188018979833926
2022-07-03,0.188414393040728
2022-07-04,0.193357058125741
2022-07-05,0.198497429814156
2022-07-06,0.203044681692369
2022-07-07,0.204626334519573
2022-07-08,0.203044681692369
2022-07-09,0.205614867536576
2022-07-10,0.206603400553578
2022-07-11,0.218861209964413
2022-07-12,0.228944246737841
2022-07-13,0.234084618426255
2022-07-14,0.232898378805852
2022-07-15,0.238038750494267
2022-07-16,0.240608936338474
2022-07-17,0.242190589165678
2022-07-18,0.251285092922104
2022-07-19,0.261565836298932
2022-07-20,0.256820877817319
2022-07-21,0.258007117437722
2022-07-22,0.257809410834322
2022-07-23,0.252866745749308
2022-07-24,0.251482799525504
2022-07-25,0.254052985369711
2022-07-26,0.260379596678529
2022-07-27,0.247726374060894
2022-07-28,0.238829576907869
2022-07-29,0.236259391063662
2022-07-30,0.236061684460261
2022-07-31,0.236259391063662
2022-08-01,0.238236457097667
2022-08-02,0.233293792012653
2022-08-03,0.227560300514037
2022-08-04,0.227560300514037
2022-08-05,0.225780941083432
2022-08-06,0.226571767497034
2022-08-07,0.226769474100435
2022-08-08,0.221629102412021
2022-08-09,0.215895610913405
2022-08-10,0.208975879794385
2022-08-11,0.20699881376038
2022-08-12,0.205021747726374
2022-08-13,0.199485962831159
2022-08-14,0.20007908264136
2022-08-15,0.200672202451562
2022-08-16,0.199485962831159
2022-08-17,0.197904310003954
2022-08-18,0.193950177935943
2022-08-19,0.189996045867932
2022-08-20,0.188216686437327
2022-08-21,0.186635033610123
2022-08-22,0.181692368525109
2022-08-23,0.172202451561882
2022-08-24,0.168643732700672
2022-08-25,0.169039145907473
2022-08-26,0.167062079873468
2022-08-27,0.165282720442863
2022-08-28,0.166271253459866
2022-08-29,0.167655199683669
2022-08-30,0.168841439304073
2022-08-31,0.165678133649664
2022-09-01,0.160933175168051
2022-09-02,0.157967576117042
2022-09-03,0.156583629893238
2022-09-04,0.156781336496639
2022-09-05,0.155199683669435
2022-09-06,0.154408857255832
2022-09-07,0.156583629893238
2022-09-08,0.152234084618426
2022-09-09,0.146698299723211
2022-09-10,0.147291419533412
2022-09-11,0.14650059311981
2022-09-12,0.143337287465401
